SampleName,Time,Treatment,Replicate
E2C.40M,1,MALE,1
E2A.12M,1,MALE,2
E2B.06M,1,MALE,3
E2A.28M,1,MALE,4
E2C.15M,1,MALE,5
E2B.28M,1,MALE,6
E2A.14M,1,MALE,7
E2A.07M,1,MALE,8
E2C.34M,1,MALE,9
E2A.09M,1,MALE,10
E2C.40F,1,FEMALE,1
E2A.12F,1,FEMALE,2
E2B.06F,1,FEMALE,3
E2A.28F,1,FEMALE,4
E2C.15F,1,FEMALE,5
E2B.28F,1,FEMALE,6
E2A.14F,1,FEMALE,7
E2A.07F,1,FEMALE,8
E2C.34F,1,FEMALE,9
E2A.09F,1,FEMALE,10
E2C.04,2,FEMALE,1
E2A.37,2,MALE,1
E2A.40,2,FEMALE,2
E2C.39,2,MALE,2
E2A.06,2,FEMALE,3
E2B.22,2,FEMALE,4
E2A.33,2,FEMALE,5
E2C.37,2,MALE,3
E2C.31,2,FEMALE,6
E2B.37,2,MALE,4
E2B.24,2,FEMALE,7
E2C.23,2,MALE,5
E2C.03,2,FEMALE,8
E2A.30,2,FEMALE,9
E2A.21,2,FEMALE,10
E2B.36,2,FEMALE,11
E2C.28,2,FEMALE,12
E2B.23,3,FEMALE,1
E2A.39,3,MALE,1
E1B.21,3,FEMALE,2
E2B.35,3,FEMALE,3
E2B.20,3,FEMALE,4
E2C.36,3,MALE,2
E2C.18,3,FEMALE,5
E2C.32,3,MALE,3
E2C.26,3,FEMALE,6
E2A.22,3,FEMALE,7
E3C.10,3,FEMALE,8
E3C.14,4,MALE,1
E3C.13,4,MALE,2
E3C.04,4,MALE,3
E3A.02,4,FEMALE,1
E3B.07,4,MALE,4
E3C.09,4,FEMALE,2
E3B.11,4,FEMALE,3
E3B.23,4,FEMALE,4
E3A.24,4,FEMALE,5
E2C.08,4,FEMALE,6
E3A.08,4,MALE,5
E3C.21,4,FEMALE,7
E3B.03,4,MALE,6
E3B.20,4,MALE,7
E2B.01,4,FEMALE,8
E3A.33,4,FEMALE,9
E3A.05,4,MALE,8
E3A.26,4,MALE,9
E3A.35,4,FEMALE,10
E3A.15,5,FEMALE,1
E2C.09,5,MALE,1
E3C.02,5,FEMALE,2
E3B.30,5,MALE,2
E3B.36,5,MALE,3
E3C.01,5,MALE,4
E3A.01,5,FEMALE,3
E2A.25,5,MALE,5
E3A.19,5,MALE,6
E3B.27,5,FEMALE,4
E2B.17,5,MALE,7
E2A.27,5,MALE,8
E3A.32,5,MALE,9
E3B.09,5,FEMALE,5
E3A.31,5,MALE,10
E2A.05,5,FEMALE,6
E3A.04,5,MALE,11
E3B.26,5,MALE,12
E3A.07,5,FEMALE,7
E2A.24,5,FEMALE,8
E2A.31,5,MALE,13
E2A.18,5,FEMALE,9
E3B.19,5,FEMALE,10
E3C.24,5,MALE,14
E3A.10,5,MALE,15
E3B.06,5,FEMALE,11
E3B.01,6,MALE,1
E2A.29,6,FEMALE,1
E3A.21,6,FEMALE,2
E3C.03,6,FEMALE,3
E3B.10,6,FEMALE,4
E3B.32,6,FEMALE,5
E2B.39,6,MALE,2
E3A.22,6,FEMALE,6
E3C.39,6,FEMALE,7
E2B.34,6,FEMALE,8
E3B.16,6,MALE,3
E3A.28,6,MALE,4
E2A.32,6,MALE,5
E3C.15,6,FEMALE,9
E3B.28,6,FEMALE,10
E3A.09,6,MALE,6
E3C.05,6,FEMALE,11
E3B.29,6,MALE,7
E3B.33,6,FEMALE,12
E2B.26,6,FEMALE,13
E3C.25,6,MALE,8
E3B.15,6,MALE,9
E3C.06,6,FEMALE,14
E3C.33,6,FEMALE,15
E3A.27,6,MALE,10
E3A.29,6,FEMALE,16
E3B.05,6,FEMALE,17
E2B.33,6,MALE,11
E2C.30,6,MALE,12
E3C.08,6,MALE,13
E2C.19,6,MALE,14
E3B.22,6,MALE,15
E3B.40,6,MALE,16
E3A.40,6,FEMALE,18
E3B.12,6,MALE,17
E3B.08,7,FEMALE,1
E3B.31,6,MALE,18
E3C.11,7,FEMALE,2
E3C.22,7,FEMALE,3
E3B.21,7,MALE,1
E3B.34,7,MALE,2
E3C.12,7,FEMALE,4
E2C.21,7,FEMALE,5
E3B.39,7,FEMALE,6
E2C.16,7,FEMALE,7
E2B.14,7,FEMALE,8
E1C.03,7,MALE,3
E1A.12,7,FEMALE,9
E2B.30,7,MALE,4
E2B.03,7,MALE,5
E1B.22,7,FEMALE,10
E1A.07,7,FEMALE,11
E1C.02,7,MALE,6
E1B.36,7,FEMALE,12
E1A.40,7,FEMALE,13
E3B.38,7,MALE,7
E1C.03M,8,MALE,1
E1A.12M,8,MALE,2
E2B.30M,8,MALE,3
E2B.03M,8,MALE,4
E1B.22M,8,MALE,5
E1A.07M,8,MALE,6
E1C.02M,8,MALE,7
E1B.36M,8,MALE,8
E1A.40M,8,MALE,9
E3B.38M,8,MALE,10
E1C.03F,8,FEMALE,1
E1A.12F,8,FEMALE,2
E2B.30F,8,FEMALE,3
E2B.03F,8,FEMALE,4
E1B.22F,8,FEMALE,5
E1A.07F,8,FEMALE,6
E1C.02F,8,FEMALE,7
E1B.36F,8,FEMALE,8
E1A.40F,8,FEMALE,9
E3B.38F,8,FEMALE,10